id,nombre,id_usig,periodo,domicilio,telefono,email,web,funciones,calle,altura,direccion,barrio,comuna,Long,Lat
87,Siglo XXI (Del Grupo Eurovipïs),87,2021,Viamonte  640 Piso 2,5556 2400,,www.eurovips.com,Agencias de viajes,VIAMONTE,640,VIAMONTE 640,San Nicolas,Comuna 1,-58.375937,-34.599903
86,Sightseeing Travel / Nortur,86,2021,Bernardo de Irigoyen  146 Piso 6  A,4343 1111,,,Agencias de viajes,IRIGOYEN BERNARDO de,146,"IRIGOYEN, BERNARDO de 146",Monserrat,Comuna 1,-58.380589,-34.610049
85,Siga Turismo,85,2021,México 1173 Piso 1 5,5941 0041,,www.sigaturismo.com,Agencias de viajes,MEXICO,1173,MEXICO 1173,Monserrat,Comuna 1,-58.382625,-34.615322
84,Sentinel Travel SRL,84,2021,Carlos Pellegrini 1055 Piso 12 A,4393 3033,,,Agencias de viajes,PELLEGRINI CARLOS,1055,"PELLEGRINI, CARLOS 1055",Retiro,Comuna 1,-58.381372,-34.596009
83,Santa Anita Travel Agency SRL,83,2021,Paraguay  755 Piso 4  10,4312   17/1358,,www.santaanitatravel.com.ar,Agencias de viajes,PARAGUAY,755,PARAGUAY 755,Retiro,Comuna 1,-58.377684,-34.597590
82,Rumbo SRL,82,2021,HipólitoYrigoyen  723 Piso 7  49,4343 1977/9305,,www.rumboviajes.com.ar,Agencias de viajes,YRIGOYEN HIPOLITO,723,"YRIGOYEN, HIPOLITO 723",Monserrat,Comuna 1,-58.376656,-34.609289
81,Round Trip,81,2021,Av. Álvarez Jonte  4703,4639 0039,,,Agencias de viajes,ALVAREZ JONTE,4703,ALVAREZ JONTE AV. 4703,Monte Castro,Comuna 10,-58.504923,-34.619276
80,Rotamund,80,2021,Av. Pte. Roque Sáenz Peña 846 Piso 2,5239 5100,,www.rotamund.com,Agencias de viajes,SAENZ PEÑA ROQUE PRES   AV,846,"SAENZ PEÑA, ROQUE, PRES. AV. 846",San Nicolas,Comuna 1,-58.378611,-34.605313
79,Ripio,79,2021,Av. Scalabrini Ortiz  258 Piso 3  C,4855 4684,,www.ripioturismo.com.ar,Agencias de viajes,SCALABRINI ORTIZ RAUL,258,"SCALABRINI ORTIZ, RAUL AV. 258",Villa Crespo,Comuna 15,-58.439496,-34.600209
78,Representour de Argentina SA,78,2021,Suipacha  512 Piso 3  A,4322 2222,,www.representour.com,Agencias de viajes,SUIPACHA,512,SUIPACHA 512,San Nicolas,Comuna 1,-58.379591,-34.602270
77,Quarum Travel,77,2021,Av. Córdoba  966 Piso 7,5217 7797 l¡neas rotativas,,www.quarumtravel.com,Agencias de viajes,CORDOBA,966,CORDOBA AV. 966,San Nicolas,Comuna 1,-58.380689,-34.599088
76,Quality Travel,76,2021,Av. Santa Fe  851 Piso 8  2,4312 9310,,www.qualitytravel.com.ar,Agencias de viajes,SANTA FE AV,851,SANTA FE AV. 851,Retiro,Comuna 1,-58.379023,-34.595064
75,Psicotour,75,2021,Tucumán 834 Piso 3 B,5555 1000,,www.psicotur.com.ar,Agencias de viajes,TUCUMAN,834,TUCUMAN 834,San Nicolas,Comuna 1,-58.378691,-34.601271
74,Polvani Tours,74,2021,Tucumán 764,4322 9575,,www.polvani.com.ar,Agencias de viajes,TUCUMAN,764,TUCUMAN 764,San Nicolas,Comuna 1,-58.377714,-34.601223
73,Plaza Bohemia Viajes,73,2021,Suipacha 921 Piso 17 C,4312  126/1529,,www.tango-turismo.com.ar,Agencias de viajes,SUIPACHA,921,SUIPACHA 921,Retiro,Comuna 1,-58.379819,-34.597340
72,Patagonia Travel SRL,72,2021,Av. Córdoba 456 Piso 17 C,4312 1172 / 4313 8292,,,Agencias de viajes,CORDOBA,456,CORDOBA AV. 456,San Nicolas,Comuna 1,-58.373791,-34.598675
71,Over Expertos en Viajes,71,2021,Av. Pte. Roque Sáenz Peña  995 Piso 6  B,4327 5115,,www.overtravel.com.ar,Agencias de viajes,SAENZ PEÑA ROQUE PRES   AV,995,"SAENZ PEÑA, ROQUE, PRES. AV. 995",San Nicolas,Comuna 1,-58.380759,-34.604093
70,Calidad Piamonte,70,2021,Florida 253 Piso 6 A,4325 3303,,www.piamonte.com,Agencias de viajes,FLORIDA,253,FLORIDA 253,San Nicolas,Comuna 1,-58.375087,-34.605084
69,Ola,69,2021,Sarmiento 517 Piso 3 A,4328 8760/8783,,www.ola.com.ar,Agencias de viajes,SARMIENTO,517,SARMIENTO 517,San Nicolas,Comuna 1,-58.374002,-34.604450
68,New Japan Travel,68,2021,Esmeralda  740 Piso 15  1510,4393 2014 / 1078 / 3145 / 3164,,www.Argentine-kanko.com.ar,Agencias de viajes,ESMERALDA,740,ESMERALDA 740,San Nicolas,Comuna 1,-58.378282,-34.599597
67,Nature Style,67,2021,Av. Santa Fe  830 Piso 2,4312 5858,,www.naturestyle.com,Agencias de viajes,SANTA FE AV,830,SANTA FE AV. 830,Retiro,Comuna 1,-58.378976,-34.595221
66,Miyamoto SRL,66,2021,Libertad  836 P.B.,4816 4260,,,Agencias de viajes,LIBERTAD,836,LIBERTAD 836,Retiro,Comuna 1,-58.384105,-34.598775
65,Marsans Internacional/ Optar,65,2021,Suipacha  1067 Piso 8,4317 4317,,www.marsans.com.ar,Agencias de viajes,SUIPACHA,1067,SUIPACHA 1067,Retiro,Comuna 1,-58.379912,-34.595746
64,Maian Viajes y Turismo,64,2021,Suipacha  570 Piso 6  B,5237 0426,,www.maianviajes.com.ar,Agencias de viajes,SUIPACHA,570,SUIPACHA 570,San Nicolas,Comuna 1,-58.379620,-34.601653
63,Macren International Travel S.A.,63,2021,Reconquista  575 Piso 2,4317 1449/1511,,www.macrentravel.com.ar,Agencias de viajes,RECONQUISTA,575,RECONQUISTA 575,San Nicolas,Comuna 1,-58.372540,-34.601241
62,Luxor Tour,62,2021,Lavalle  1125 Piso 5  12,4382 1010,,,Agencias de viajes,LAVALLE,1125,LAVALLE 1125,San Nicolas,Comuna 1,-58.382805,-34.602563
61,Lihué Expediciones,61,2021,Av. Córdoba 827 Piso 10 A,5031 0070,,,Agencias de viajes,CORDOBA,827,CORDOBA AV. 827,Retiro,Comuna 1,-58.378731,-34.598844
60,Flovini Viajes,60,2021,Av. Corrientes  2438 Piso 6  D,5246 1140/1141,,www.floviniviajes.com.ar,Agencias de viajes,CORRIENTES AV,2438,CORRIENTES AV. 2438,Balvanera,Comuna 3,-58.401359,-34.604772
59,Keenly Travel,59,2021,Esmeralda  740 Piso 13  1304,4325 8332,,www.keenlytravel.com.ar,Agencias de viajes,ESMERALDA,740,ESMERALDA 740,San Nicolas,Comuna 1,-58.378282,-34.599597
58,Kallpa Tour,58,2021,Av. Pte. Roque Sáenz Peña  811 Piso 1  3,4394 1830,,www.kallpatour.com,Agencias de viajes,SAENZ PEÑA ROQUE PRES   AV,811,"SAENZ PEÑA, ROQUE, PRES. AV. 811",San Nicolas,Comuna 1,-58.378213,-34.605412
57,Itinere Viajes y Hotelería,57,2021,Julian Alvarez  1084 Piso 5,4771 1634,,,Agencias de viajes,ALVAREZ JULIAN,1084,"ALVAREZ, JULIAN 1084",Villa Crespo,Comuna 15,-58.428492,-34.595707
56,Interplanet,56,2021,Esmeralda 740 Piso 3 306,4393 4752 / 4325 2378,,www.inter-best.com,Agencias de viajes,ESMERALDA,740,ESMERALDA 740,San Nicolas,Comuna 1,-58.378282,-34.599597
55,Iberojet,55,2021,Cerrito  1070 Piso 3  68,4813 6699,,www.iberojet.com.ar,Agencias de viajes,CERRITO,1070,CERRITO 1070,Retiro,Comuna 1,-58.382763,-34.595924
54,Horizons de France,54,2021,Paraguay 877 Piso 7 A,4315 7776,,www.argentinatrip.com,Agencias de viajes,PARAGUAY,877,PARAGUAY 877,Retiro,Comuna 1,-58.379453,-34.597677
53,Ho la la Travel,53,2021,Maipú 746 Piso 1 1,4322 1233,,www.holalatravel.com.ar,Agencias de viajes,MAIPU,746,MAIPU 746,San Nicolas,Comuna 1,-58.376864,-34.599462
52,Hispatur,52,2021,Suipacha  745 Piso 9  D,4393 2693/ 4322 9714,,www.hispaturviajes.com.ar,Agencias de viajes,SUIPACHA,745,SUIPACHA 745,San Nicolas,Comuna 1,-58.379668,-34.599694
51,Alberto Villalba Travel Services,51,2021,Viamonte  611 Piso 7  E,4322 1163/2523,,www.albertovillalba.com.ar,Agencias de viajes,VIAMONTE,611,VIAMONTE 611,San Nicolas,Comuna 1,-58.375597,-34.599854
50,Hello Turismo,50,2021,Av. Santa Fe  882 Piso 8  D,4314 2189,,,Agencias de viajes,SANTA FE AV,882,SANTA FE AV. 882,Retiro,Comuna 1,-58.379601,-34.595276
49,Haruwen Viajes,49,2021,Maipú  725 Piso 1  20,4325 4008 / 4325 4328,,www.haruwenviajes.com,Agencias de viajes,MAIPU,725,MAIPU 725,San Nicolas,Comuna 1,-58.376779,-34.599764
48,Guidi Voyage,48,2021,Tucumán  540 Piso 18  A,4325 2755,,www.bueaddedvalue.com,Agencias de viajes,TUCUMAN,540,TUCUMAN 540,San Nicolas,Comuna 1,-58.374891,-34.601050
47,Guajira,47,2021,Tucumán  677 Piso 6  A,4328 0722,,www.guajira.com.ar,Agencias de viajes,TUCUMAN,677,TUCUMAN 677,San Nicolas,Comuna 1,-58.376339,-34.601074
46,Gaibú,46,2021,Florida  716 Piso 6  D,4322 0075 / 4393 8649,,www.gaibu.com,Agencias de viajes,FLORIDA,716,FLORIDA 716,San Nicolas,Comuna 1,-58.375419,-34.599678
45,Gador Viajes S.R.L.,45,2021,Av. Córdoba 836 Piso 2,4333  307/657,,www.gadorviajes.com.ar,Agencias de viajes,CORDOBA,836,CORDOBA AV. 836,San Nicolas,Comuna 1,-58.378815,-34.599013
44,G.M. Internacional (The Adventure World Argentina),44,2021,Esmeralda  740 Piso 7  702,4393 3549,,,Agencias de viajes,ESMERALDA,740,ESMERALDA 740,San Nicolas,Comuna 1,-58.378282,-34.599597
43,Friendly Visit,43,2021,San Martín  793 Piso 3  E,4312 3435,,www.friendlyvisit.com.ar,Agencias de viajes,SAN MARTIN,793,SAN MARTIN 793,San Nicolas,Comuna 1,-58.374150,-34.598756
42,Flyer Viajes y Turismo,42,2021,Reconquista  621 Piso 8,4313 8224,,www.flyer.com.ar,Agencias de viajes,RECONQUISTA,621,RECONQUISTA 621,San Nicolas,Comuna 1,-58.372578,-34.600564
41,Fly Pass,41,2021,Tacuarí 163 Piso 5 A,4343 4500,,www.flypass.com.ar,Agencias de viajes,TACUARI,163,TACUARI 163,Monserrat,Comuna 1,-58.379184,-34.610135
40,Florida Travel Service,40,2021,Tucumán  540 Piso 10,4325 1452,,www.fts.com.ar/ www.elviajeperfecto.com.ar,Agencias de viajes,TUCUMAN,540,TUCUMAN 540,San Nicolas,Comuna 1,-58.374891,-34.601050
39,Export,39,2021,San Martín  367 Piso 1 PB y,5811 4444 / 4325 1797,,www.exportour.com.ar,Agencias de viajes,SAN MARTIN,367,SAN MARTIN 367,San Nicolas,Comuna 1,-58.373797,-34.603667
38,SPS Expediciones,38,2021,Av. Juan B. Justo  9507,4643 2131,,,Agencias de viajes,JUSTO JUAN B AV,9507,"JUSTO, JUAN B. AV. 9507",Versalles,Comuna 10,-58.524640,-34.634391
37,Espacio Verde,37,2021,Viamonte  1454 Piso 2  G/ H,4374 2222,,www.espacioverde.com.ar,Agencias de viajes,VIAMONTE,1454,VIAMONTE 1454,San Nicolas,Comuna 1,-58.387454,-34.600656
36,Dys Travel,36,2021,Av. Córdoba  836 Piso 8  804,4394 7185 / 0484 / 7081,,www.dystravel.com.ar,Agencias de viajes,CORDOBA,836,CORDOBA AV. 836,San Nicolas,Comuna 1,-58.378815,-34.599013
35,DTS,35,2021,Esmeralda 345 Piso 1 4,4394 6494 / 4219 4851,,www.d-ts.com.ar,Agencias de viajes,ESMERALDA,345,ESMERALDA 345,San Nicolas,Comuna 1,-58.378007,-34.604184
34,Defrantur Argentina,34,2021,Tres Arroyos 3178,4583 4193,,www.defrantur.com,Agencias de viajes,TRES ARROYOS,3178,TRES ARROYOS 3178,Villa Santa Rita,Comuna 11,-58.480129,-34.619349
33,Travel Vips,33,2021,Esmeralda  629 Piso 6  E,4393 4294,,www.travelvips.com.ar,Agencias de viajes,ESMERALDA,629,ESMERALDA 629,San Nicolas,Comuna 1,-58.378156,-34.600811
32,Cynsa Tour Operador,32,2021,Viamonte 610 Piso 1,4322 6665,,www.cynsa.com.ar,Agencias de viajes,VIAMONTE,610,VIAMONTE 610,San Nicolas,Comuna 1,-58.375502,-34.599880
31,Covitour EVT Congresos Viajes y Turismo,31,2021,Freire 1512 PB,4555 0420,,www.covitour.com,Agencias de viajes,"FREIRE, RAMON, CAP. GRAL.",1512,"FREIRE, RAMON, CAP. GRAL. 1512",Colegiales,Comuna 13,-58.458238,-34.572379
30,Cordimar,30,2021,Lavalle 835 Piso 1,5235 0040,,www.cordimar-arg.com,Agencias de viajes,LAVALLE,835,LAVALLE 835,San Nicolas,Comuna 1,-58.378599,-34.602357
29,Consult House Turismo,29,2021,Florida 621 Piso 1 4 y,4315 1900,,www.cht.com.ar,Agencias de viajes,FLORIDA,621,FLORIDA 621,San Nicolas,Comuna 1,-58.375352,-34.600811
28,Conquistar Travel Service,28,2021,Carlos Pellegrini 1061 Piso 5 63 B,4328 5334 / 4322 4133,,www.conquistartravel.com.ar,Agencias de viajes,PELLEGRINI CARLOS,1061,"PELLEGRINI, CARLOS 1061",Retiro,Comuna 1,-58.381376,-34.595936
27,Congresos Internacionales SA,27,2021,Lima  355 PB B,4382 5772,,www.congresosint.com.ar,Agencias de viajes,LIMA,355,LIMA 355,Monserrat,Comuna 1,-58.381841,-34.612703
26,Comarcas,26,2021,Laprida  1380 PB,4821 1876,,www.comarcas.com.ar,Agencias de viajes,LAPRIDA,1380,LAPRIDA 1380,Recoleta,Comuna 2,-58.406516,-34.592875
25,Columbia Viajes SACI Y F,25,2021,Av. Córdoba  875 Piso 2,5281 6851,,www.columbiaviajes.com.ar,Agencias de viajes,CORDOBA,875,CORDOBA AV. 875,Retiro,Comuna 1,-58.379350,-34.598870
24,Camunia Viajes,24,2021,Tucumán  1584 Piso 4  B,4372 4663,,www.camuniaviajes.com.ar,Agencias de viajes,TUCUMAN,1584,TUCUMAN 1584,San Nicolas,Comuna 1,-58.389216,-34.601811
23,Caminos Turismo y Viajes Dpto. Argentina Experience,23,2021,Av. Corrientes 531 Piso 7,5371 5555,,www.caminosturismo.com.ar,Agencias de viajes,CORRIENTES AV,531,CORRIENTES AV. 531,San Nicolas,Comuna 1,-58.374302,-34.603176
22,Buenos Aires Visión,22,2021,Esmeralda  356 Piso 8  28,4394 4682 / 4394 2986,,www.buenosaires-vision.com.ar,Agencias de viajes,ESMERALDA,356,ESMERALDA 356,San Nicolas,Comuna 1,-58.378087,-34.604077
21,Buenos Aires Tur SRL,21,2021,Lavalle 1444 PB 8,4371 2304 / 90 / 9059 / 6655,,www.buenosairestur.com,Agencias de viajes,LAVALLE,1444,LAVALLE 1444,San Nicolas,Comuna 1,-58.387258,-34.602894
20,Beverly Tours- Travel Consultant SRL,20,2021,Maipú  812 Piso 7  G,4315 2925,,www.beverlytours.com.ar,Agencias de viajes,MAIPU,812,MAIPU 812,Retiro,Comuna 1,-58.376890,-34.598514
19,Benim Viajes,19,2021,Esmeralda  740 Piso 15  1506,4322 6865,,www.benimviajes.com.ar,Agencias de viajes,ESMERALDA,740,ESMERALDA 740,San Nicolas,Comuna 1,-58.378282,-34.599597
18,Beachcomber Tours,18,2021,Clay  2864 Piso 4  B,4772 6976,,,Agencias de viajes,CLAY,2864,CLAY 2864,Palermo,Comuna 14,-58.431284,-34.573773
17,Baxxor S.A.,17,2021,Av. Córdoba 755 Piso 1,4000 6300,,www.baxxorsa.com.ar,Agencias de viajes,CORDOBA,755,CORDOBA AV. 755,Retiro,Comuna 1,-58.377789,-34.598789
16,Barry Travel SRL,16,2021,Av. Córdoba  827 Piso 13  B,4314 5451/ 4314 6245 / 4313 2902,,www.barrytravel.com,Agencias de viajes,CORDOBA,827,CORDOBA AV. 827,Retiro,Comuna 1,-58.378731,-34.598844
15,Badino Turismo,15,2021,Paraguay  930 PB,5238 5230,,www.badino.com.ar,Agencias de viajes,PARAGUAY,930,PARAGUAY 930,Retiro,Comuna 1,-58.380256,-34.597785
14,Azeta Viaggi,14,2021,Carlos Pellegrini  1063 Piso 3  A,4327 2545 / 4327 2553 / 4328 273,,www.azeta.com.ar,Agencias de viajes,PELLEGRINI CARLOS,1063,"PELLEGRINI, CARLOS 1063",Retiro,Comuna 1,-58.381376,-34.595936
13,Asatej,13,2021,Florida  835 Piso 2,4114 7500,,www.asatej.net,Agencias de viajes,FLORIDA,835,FLORIDA 835,Retiro,Comuna 1,-58.375333,-34.598317
12,Arles Specials Hotels,12,2021,Maipú  812 Piso 5  E,4315 8555,,www.arlesonline.com,Agencias de viajes,MAIPU,812,MAIPU 812,Retiro,Comuna 1,-58.376890,-34.598514
11,Argentina Now,11,2021,Esmeralda 582 Piso 9 32,5219 0989,,www.argentinanow.com.ar,Agencias de viajes,ESMERALDA,582,ESMERALDA 582,San Nicolas,Comuna 1,-58.378208,-34.601447
10,Argentina Travel Service,10,2021,Suipacha  190 Piso 9  904,4326 2854,,www.aaye.com.ar,Agencias de viajes,SUIPACHA,190,SUIPACHA 190,San Nicolas,Comuna 1,-58.379357,-34.606188
9,Americana,9,2021,Suipacha  831 Piso 2  F,4315 3900 / 3999 / 4311 6603,,www.americana-tour.com.ar,Agencias de viajes,SUIPACHA,831,SUIPACHA 831,Retiro,Comuna 1,-58.379735,-34.598629
8,Amazing Argentina,8,2021,Av. Pte. Roque Sáenz Peña  1119 Piso 9,4381 4922,,www.amazingargentina.com,Agencias de viajes,SAENZ PEÑA ROQUE PRES   AV,1119,"SAENZ PEÑA, ROQUE, PRES. AV. 1119",San Nicolas,Comuna 1,-58.382572,-34.603102
7,Altur Viajes,7,2021,Esmeralda  351 Piso 6  A,4322 2736,,www.alturviajes.com.ar,Agencias de viajes,ESMERALDA,351,ESMERALDA 351,San Nicolas,Comuna 1,-58.378012,-34.604101
6,All Clerc Travel,6,2021,Alicia Moreau De Justo 1780 Piso 2 A,4895  249/1528,,www.allclerc.com.ar,Agencias de viajes,MOREAU DE JUSTO ALICIA AV,1780,"MOREAU DE JUSTO, ALICIA AV. 1780",Puerto Madero,Comuna 1,-58.365544,-34.619018
5,Airsealand,5,2021,Maipú 566 Piso 7 F,4322 0016,,www.aslturismo.com.ar,Agencias de viajes,MAIPU,566,MAIPU 566,San Nicolas,Comuna 1,-58.376774,-34.601613
4,Agaxtur Argentina,4,2021,Florida  375 Piso 3  C,4325 1863/5326,,,Agencias de viajes,FLORIDA,375,FLORIDA 375,San Nicolas,Comuna 1,-58.375153,-34.603670
3,Ads Argentina Destination Service Tour Operator,3,2021,Esmeralda  626 Piso 3  A,54 11 4393 2750,,www.ads-travel.com.ar,Agencias de viajes,ESMERALDA,626,ESMERALDA 626,San Nicolas,Comuna 1,-58.378233,-34.600973
2,Access Argentina Tour Operator,2,2021,Av. Córdoba  669 Piso 11  B,4394 0007,,,Agencias de viajes,CORDOBA,669,CORDOBA AV. 669,Retiro,Comuna 1,-58.376327,-34.598686
1,Acatum Travel,1,2021,Av. Paseo Colón  275 Piso 14,5777 8989,,www.acatumtravel.com.ar,Agencias de viajes,PASEO COLON AV,275,PASEO COLON AV. 275,Monserrat,Comuna 1,-58.369831,-34.610899
