long,lat,objectid,objeto,nombre,domicilio,piso_dto,telefono,area_prog,region_san,especialid,dom_mapa,dom_geo,calle_nombre,calle_altura,comuna,barrio,codigo_postal,codigo_postal_argentino
-58.4829869068093,-34.6221564665346,1,CENTRO MÉDICO BARRIAL,CMB N° 2,1022 LAMARCA EMILIO,,4672-0744,ALVAREZ,II,"Pediatría, Clínica médica, Tocoginecología.",Lamarca Emilio 1022,LAMARCA EMILIO 1022, LAMARCA EMILIO,1022,11,Villa Santa Rita,1407,C1407DFV
-58.4525542552639,-34.6356352876892,3,CENTRO MÉDICO BARRIAL,CMB N° 4,801 CARABOBO AV.,,4632-7525,PIÑERO,II,"Pediatría, Clínica médica, Tocoginecología.",Carabobo av. 801,CARABOBO AV. 801, CARABOBO AV.,801,7,Flores,1406,C1406DGI
-58.3936644526942,-34.6196273627075,4,CENTRO MÉDICO BARRIAL,CMB N° 6,1936 ESTADOS UNIDOS,P.B. A,4308-6058,RAMOS MEJIA,I,"Pediatría, Clínica médica, Tocoginecología.",Estados Unidos 1936,ESTADOS UNIDOS 1936, ESTADOS UNIDOS,1936,3,San Cristobal,1227,C1227ABD
-58.5192409721467,-34.6418220955855,5,CENTRO MÉDICO BARRIAL,CMB N° 7,230 MARTINIANO LEGUIZAMÓN,P.B. 1,4642-5422,SANTOJANNI,II,"Pediatría, Clínica médica, Tocoginecología.",Martiniano Leguizamón 230,MARTINIANO LEGUIZAMÓN 230, MARTINIANO LEGUIZAM,230,9,Liniers,1408,C1408GWF
-58.43169215746,-34.6409744792121,6,CENTRO MÉDICO BARRIAL,CMB N° 8,1131 LA CAPITAL,,4924-0461,PENNA,I,"Pediatría, Clínica médica, Tocoginecología.",La Capital 1131,LA CAPITAL 1131, LA CAPITAL,1131,7,Parque Chacabuco,1424,C1424DCA
-58.4713481799362,-34.6698415632881,7,CENTRO MÉDICO BARRIAL,CMB N° 9,3512 ALBARIÑO,,4601-2835,PIÑERO,II,"Pediatría, Clínica médica, Tocoginecología.",Albariño 3512,ALBARIÑO 3512, ALBARI,3512,8,Villa Lugano,1439,C1439ETV
-58.3728570192203,-34.6319859762123,8,CENTRO MÉDICO BARRIAL,CMB N° 10,"612 GARCIA, MARTIN AV.",P.B. B,4361-8866,ARGERICH,I,"Pediatría, Clínica médica, Tocoginecología.","Garcia, Martin Av. 612","GARCIA, MARTIN AV. 612"," GARCIA, MARTIN AV.",612,4,La Boca,1268,C1268ABP
-58.4651771279104,-34.6192457432647,10,CENTRO MÉDICO BARRIAL,CMB N° 12,2283 PAEZ,,4631-8254,ALVAREZ,II,"Pediatría, Clínica médica, Tocoginecología.",Páez 2283,PAEZ 2283, PAEZ,2283,7,Flores,1406,C1406FQK
-58.4797174059796,-34.6120798462711,11,CENTRO MÉDICO BARRIAL,CMB N° 13,2834 CAMARONES,,4582-1563,ALVAREZ,II,"Pediatría, Clínica médica, Tocoginecología.",Camarones 2834,CAMARONES 2834, CAMARONES,2834,11,Villa Santa Rita,1416,C1416EDD
-58.4227979176078,-34.652668550114,12,CENTRO MÉDICO BARRIAL,CMB N° 18,"1445 RAMIREZ, CARLOS M.",,4919-4671,PENNA,I,"Pediatría, Clínica médica, Tocoginecología.","Ramirez, Carlos M. 1445","RAMIREZ, CARLOS M. 1445"," RAMIREZ, CARLOS M.",1445,4,Nueva Pompeya,1437,C1437FMK
-58.5267140921382,-34.6136225886744,13,CENTRO MÉDICO BARRIAL,CMB N° 19,2977 COLIGÜE,,4566-8314,VELEZ SARSFIELD,III,"Pediatría, Clínica médica, Tocoginecología, Odontología.",Colihue 2977,COLIHUE 2977, COLIG,2977,10,Villa Real,1419,C1419CJA
-58.4943582168842,-34.6493390059638,14,CENTRO MÉDICO BARRIAL,CMB N° 20,1246 ARAUJO,,4682-1802,SANTOJANNI,II,"Pediatría, Clínica médica, Tocoginecología.",Araujo 1246,ARAUJO 1246, ARAUJO,1246,9,Mataderos,1440,C1440DLP
-58.4297412937433,-34.6297684853076,16,CENTRO MÉDICO BARRIAL,CMB N° 23,251 TEJEDOR,P.B. 1,4923-8624,DURAND,III,"Pediatría, Clínica médica, Tocoginecología.",Tejedor 251,TEJEDOR 251, TEJEDOR,251,7,Parque Chacabuco,1424,C1424CLE
-58.4040212047891,-34.6327821014228,17,CENTRO MÉDICO BARRIAL,CMB N° 24,2867 BRASIL,,4941-1385,PENNA,I,"Pediatría, Clínica médica, Tocoginecología.",Brasil 2867,BRASIL 2867, BRASIL,2867,4,Parque Patricios,1260,C1260AAK
-58.4683082097144,-34.6470765103713,18,CENTRO MÉDICO BARRIAL,CMB N° 25,1375 MARTINEZ CASTRO,,4637-8831,PIÑERO,II,"Pediatría, Clínica médica, Tocoginecología.",Martínez Castro 1375,MARTINEZ CASTRO 1375, MARTINEZ CASTRO,1375,9,Parque Avellaneda,1407,C1407JXW
-58.463199016137,-34.5517022081776,19,CENTRO MÉDICO BARRIAL,CMB N°26,2193 GUAYRA,,4701-6467,PIROVANO,IV,"Pediatría, Clínica médica, Tocoginecología.",Guayra 2193,GUAYRA 2193, GUAYRA,2193,13,Nuñez,1429,C1429CJC
-58.4448228254196,-34.6051857799064,20,CENTRO MÉDICO BARRIAL,CMB N° 27,340 ANTEZANA,,4854-8737,DURAND,III,"Pediatría, Clínica médica, Tocoginecología.",Antezana 340,ANTEZANA 340, ANTEZANA,340,15,Villa Crespo,1414,C1414EEH
-58.4849902549043,-34.6658512004875,21,CENTRO MÉDICO BARRIAL,CMB N° 28,5567 ECHEANDIA,,4601-1942,PIÑERO,II,"Pediatría, Clínica médica, Tocoginecología.",Echeandia 5567,ECHEANDIA 5567, ECHEANDIA,5567,8,Villa Lugano,1439,C1439BJW
-58.4033261203016,-34.6123975983726,22,CENTRO MÉDICO BARRIAL,CMB N°29,205 SAAVEDRA,,4951-2443,RAMOS MEJIA,I,"Pediatría, Clínica médica, Tocoginecología.",Saavedra 205,SAAVEDRA 205, SAAVEDRA,205,3,Balvanera,1083,C1083ACE
-58.3705233807442,-34.6335041740733,23,CENTRO MÉDICO BARRIAL,CMB N° 30,1211 ARZOBISPO ESPINOSA,,4307-8377,ARGERICH,I,"Pediatría, Clínica médica, Tocoginecología.",Arzobispo Espinosa 1211,ARZOBISPO ESPINOSA 1211, ARZOBISPO ESPINOSA,1211,4,Barracas,1268,C1268AAA
-58.5040205613833,-34.6279948642509,25,CENTRO MÉDICO BARRIAL,CMB N° 32,"1198 CALDERON DE LA BARCA, PEDRO",,4639-6249,VELEZ SARSFIELD,III,"Pediatría, Clínica médica, Tocoginecología, Odontología.","Calderón de la Barca, Pedro 1198","CALDERON DE LA BARCA, PEDRO 1198"," CALDERON DE LA BARCA, PEDRO",1198,10,Velez Sarsfield,1407,C1407KPX
-58.4766418292919,-34.5447883287519,26,CENTRO MÉDICO BARRIAL,CMB N° 33,4354 CRAMER,,4702-5661,PIROVANO,IV,"Pediatría, Clínica médica, Tocoginecología.",Cramer 4354,CRAMER 4354, CRAMER,4354,12,Saavedra,1429,C1429AKF
-58.4988217164645,-34.5912295094877,27,CENTRO MÉDICO BARRIAL,CMB N° 35,"2956 CARRIL, SALVADOR MARIA DEL AV.",,4574-3664,ZUBIZARRETA,III,"Pediatría, Clínica médica, Tocoginecología.","Carril, Salvador María del Av. 2956","CARRIL, SALVADOR MARIA DEL AV. 2956"," CARRIL, SALVADOR MARIA DEL AV.",2956,15,Agronomía,1419,C1419GZV
-58.4860576068175,-34.5852125394914,28,CENTRO MÉDICO BARRIAL,CMB N° 36,1604 BURELA,,4524-7685,TORNU,III,"Pediatría, Clínica médica, Tocoginecología.",Burela 1604,BURELA 1604, BURELA,1604,15,Parque Chas,1431,C1431EGH
-58.3717945186701,-34.6461890403859,29,CENTRO MÉDICO BARRIAL,CMB N° 37,1492 ISABEL LA CATOLICA,,"4302-6078
",ARGERICH,I,"Pediatría, Clínica médica, Tocoginecología.",Isabel la Católica 1492,ISABEL LA CATOLICA 1492, ISABEL LA CATOLICA,1492,4,Barracas,1269,C1269ABF
-58.4778113057813,-34.6518838003431,30,CENTRO MÉDICO BARRIAL,CMB N° 38,1581 MORETO,,"4635-2599
",PIÑERO,II,"Pediatría, Clínica médica, Tocoginecología.",Moreto 1581,MORETO 1581, MORETO,1581,9,Parque Avellaneda,1407,C1407IZE
-58.4245395562242,-34.6458913282137,31,CENTRO MÉDICO BARRIAL,CMB N° 1,2479 LAS PALMAS,,4919-7144,PENNA,I,"Pediatría, Clínica médica, Tocoginecología.",Las Palmas 2479,LAS PALMAS 2479, LAS PALMAS,2479,4,Nueva Pompeya,1437,C1437DAA
-58.4332561710889,-34.6608080708486,32,CENTRO MÉDICO BARRIAL,CMB N° 39,3395 AV. VARELA,,"4918-5091
",PIÑERO,II,"Pediatría, Clínica médica, Tocoginecología.",Varela 3395,VARELA 3395, AV. VARELA,3395,8,Villa Soldati,1437,C1437BKE
-58.437929116046,-34.6191619267554,33,CENTRO MÉDICO BARRIAL,CMB N° 34,5126 AV. RIVADAVIA,Piso 4- Dpto 8,4777-2568,DURAND,III,"Pediatría, Clínica médica, Tocoginecología.",Av. Rivadavia 5126,"AV. RIVADAVIA 5126
", AV. RIVADAVIA,5126,6,Caballito,1424,C1424CET
-58.5053021618344,-34.6110172752069,34,CENTRO MÉDICO BARRIAL,CMB N° 5,4302 NOGOYA,,"4639-5229
",VELEZ SARSFIELD,III,"Pediatría, Clínica médica, Tocoginecología, Odontología.",Nogoya 4302,NOGOYA 4302, NOGOYA,4302,11,Villa Devoto,1417,C1417FOF
-58.4863959977711,-34.5652071534538,35,CENTRO MÉDICO BARRIAL,CMB N°17,3192 MILLER,,"4541-9384
",PIROVANO,IV,"Pediatría, Clínica médica, Tocoginecología.",Miller 3192,MILLER 3192, MILLER,3192,12,Villa Urquiza,1431,C1431GEL
